,Time,Value
0,0,13.715356488689826
1,1,-17.851650252319487
2,2,-34.13473439616388
3,3,-5.091145627493937
4,4,210.16455741289198
5,5,132.00231384872768
6,6,228.0923861041903
7,7,291.77183289195835
8,8,508.46551536275706
9,9,649.7465763881811
10,10,72.41538520445322
11,11,-358.58653736084005
12,12,-5.798292830928105
13,13,14.04908087926889
14,14,104.11779233942244
15,15,62.016287410236814
16,16,115.39926374702175
17,17,22.315030324280478
18,18,6.644031725965263
19,19,121.62795452678023
20,20,244.2175767319105
21,21,130.82255196425703
22,22,199.1323554585898
23,23,124.86720980967765
24,24,259.65424591822386
25,25,428.6699737537334
26,26,213.92411944509502
27,27,352.51738976094833
28,28,280.1131038808095
29,29,455.94048515483075
30,30,589.0218339402643
31,31,433.87361596892066
32,32,384.7560311562137
33,33,624.5792657733152
34,34,511.2101959625891
35,35,574.4427918356749
36,36,924.5014137814026
37,37,909.1737735321598
38,38,967.5010979888365
39,39,918.6075422472833
40,40,1128.0473415291265
41,41,952.2870791206822
42,42,989.7898342476434
43,43,1100.6389163376134
44,44,1329.5528781255018
45,45,1384.2161144999977
46,46,1415.6165941416823
47,47,1480.0844985652993
48,48,1320.5717160252962
49,49,1428.4381199813104
50,50,-71.55528940712497
51,51,80.90271970909471
52,52,-37.95298398617819
53,53,92.89012649144952
54,54,222.69821887592178
55,55,60.86235221545397
56,56,273.0967286497511
57,57,252.99359249121807
58,58,562.6890741134592
59,59,896.545466096494
60,60,92.07360636838678
61,61,292.2247057555114
62,62,231.17024749502303
63,63,-29.33809301199681
64,64,54.99310453324345
65,65,101.43251920729772
66,66,-17.379644671516218
67,67,-93.60540018336522
68,68,126.16588044553441
69,69,117.5340834573878
70,70,0.35304154623214856
71,71,151.80185508671775
72,72,45.29215306104365
73,73,202.43012233150836
74,74,72.90511895770217
75,75,56.695576176382616
76,76,104.23311416511709
77,77,179.47171316981695
78,78,247.14711660012657
79,79,515.2910458554413
80,80,283.00765373470335
81,81,599.6918576590283
82,82,627.6779588681153
83,83,576.10985580687
84,84,634.8777199041846
85,85,722.8602051152805
86,86,822.2552839098405
87,87,764.4975978114712
88,88,683.6245199141847
89,89,955.6153401439663
90,90,969.7527673125468
91,91,1042.2692322941496
92,92,1102.6835765328537
93,93,1092.0767314786694
94,94,1178.956287206106
95,95,1316.7632881052582
96,96,1236.0090681093134
97,97,1251.8540686354086
98,98,1383.6102511586198
99,99,1495.0335237671975
100,100,24.650934652930893
101,101,163.73539315532736
102,102,-130.4023935928425
103,103,-13.278694843929877
104,104,16.81460653618003
105,105,177.30741012427302
106,106,145.38340889092842
107,107,422.4838130981257
108,108,473.384366432809
109,109,557.6843329931633
110,110,156.9361393133724
111,111,51.31505205408545
112,112,-21.167227562107456
113,113,-150.69769050195626
114,114,39.174181515366115
115,115,102.0816359651064
116,116,206.77836332433301
117,117,-59.18847465824989
118,118,5.452511868380469
119,119,105.81427786596143
120,120,74.84902766203656
121,121,114.23138872620119
122,122,108.09492310430119
123,123,156.4594605959021
124,124,326.4318108344766
125,125,307.66601180140975
126,126,230.42566077429407
127,127,370.30706248327505
128,128,401.3418739955464
129,129,371.0617420426558
130,130,390.5634710550894
131,131,444.66632124040495
132,132,500.68276283407994
133,133,732.7750554132698
134,134,548.2107735101396
135,135,806.7777721586677
136,136,616.5336553840333
137,137,743.4710496467645
138,138,707.0178461954971
139,139,920.895361538613
140,140,881.0077874113044
141,141,1153.063981080691
142,142,1025.1909267393696
143,143,1201.788991233256
144,144,1311.353529075985
145,145,1366.9557142249814
146,146,1201.3870000460226
147,147,1517.835088606794
148,148,1483.9050372072159
149,149,1616.6254848551016
150,150,-64.16917008898683
151,151,118.99320656111666
152,152,-48.78419371332685
153,153,21.95905444535883
154,154,69.09155908215551
155,155,168.19218774923
156,156,227.03831501131828
157,157,476.3952620357827
158,158,340.63435095036357
159,159,855.8407873119913
160,160,-106.42542640985964
161,161,-51.02766541748405
162,162,82.21671506016737
163,163,-105.14723203315307
164,164,-40.92776407450816
165,165,212.5108910209951
166,166,-28.87456235112124
167,167,-67.07689615844203
168,168,105.85841201964936
169,169,161.2597615166019
170,170,96.226557075322
171,171,238.32828038650723
172,172,101.8036576527037
173,173,29.585366703321768
174,174,228.78406492245207
175,175,99.86041415873726
176,176,236.63540808702268
177,177,345.9148469026348
178,178,258.26122740531423
179,179,281.3523224328519
180,180,259.07896938843004
181,181,557.0448434411462
182,182,566.9317730869809
183,183,611.6686642774498
184,184,437.36503745982526
185,185,480.97541314620594
186,186,857.7695803825517
187,187,752.854299472206
188,188,770.4959565738108
189,189,1107.4239526495937
190,190,798.4211391314255
191,191,1016.8680368932796
192,192,1159.489787745721
193,193,1112.1029120427218
194,194,1413.1300108375917
195,195,1307.909161280059
196,196,1326.1413770282866
197,197,1454.1938596766413
198,198,1553.8694500411448
199,199,1584.9749814037305
200,200,-85.92032773770389
201,201,19.431473203515246
202,202,-23.129443949057535
203,203,44.93813931404396
204,204,221.14686085311084
205,205,389.6311775762285
206,206,330.1413927419006
207,207,190.24845682404867
208,208,566.3071659215998
209,209,693.2928758236302
210,210,-103.13345409823881
211,211,84.98593223178112
212,212,4.84404413154773
213,213,-135.50945419410348
214,214,-3.307149411526755
215,215,66.18535278439823
216,216,-70.794595440986
217,217,40.444962431666326
218,218,16.26454315024756
219,219,250.03016310661786
220,220,64.89491565062352
221,221,130.76571498535597
222,222,24.043220077272792
223,223,179.33281088954038
224,224,108.8489127831435
225,225,68.69875208524817
226,226,294.9017353514243
227,227,289.96619310047714
228,228,301.05744931752554
229,229,468.9823330320999
230,230,202.36124302785268
231,231,434.2824611912974
232,232,550.5893508344558
233,233,741.877172726975
234,234,522.1191326985696
235,235,543.815473411767
236,236,711.3441851250235
237,237,585.5851643568944
238,238,879.1604107028313
239,239,938.2299995202803
240,240,896.0674633096778
241,241,912.9232385082432
242,242,1203.469643227556
243,243,1252.4421205674257
244,244,1366.2932022927582
245,245,1267.2453672692843
246,246,1277.3632344131993
247,247,1578.6714917662578
248,248,1305.3757496356154
249,249,1526.057898459702
