,Date,precipitationCal
0,2019-06-01,0.047
1,2019-06-02,3.1249999999999996
2,2019-06-03,0.21100000000000002
3,2019-06-04,0.6760000000000002
4,2019-06-05,0.030000000000000006
5,2019-06-06,0.785
6,2019-06-07,16.516
7,2019-06-08,4.720000000000001
8,2019-06-09,65.045
9,2019-06-10,24.811000000000003
10,2019-06-11,1.9759999999999998
11,2019-06-12,3.4079999999999995
12,2019-06-13,8.194
13,2019-06-14,0.567
14,2019-06-15,0.3020000000000001
15,2019-06-16,0.5830000000000001
16,2019-06-17,0.20400000000000001
17,2019-06-18,0.029000000000000005
18,2019-06-19,0.958
19,2019-06-20,0.003
20,2019-06-21,0.006
21,2019-06-22,19.962000000000003
22,2019-06-23,18.2
23,2019-06-24,35.63000000000001
24,2019-06-25,7.283000000000001
25,2019-06-26,9.965000000000002
26,2019-06-27,47.03399999999999
27,2019-06-28,103.03499999999998
28,2019-06-29,43.641999999999996
29,2019-06-30,23.910000000000007
30,2019-07-01,72.272
31,2019-07-02,30.023000000000007
32,2019-07-03,22.698000000000004
33,2019-07-04,4.49
34,2019-07-05,31.497000000000003
35,2019-07-06,40.83699999999999
36,2019-07-07,7.253999999999998
37,2019-07-08,89.173
38,2019-07-09,1.6629999999999998
39,2019-07-10,73.02800000000002
40,2019-07-11,14.022000000000004
41,2019-07-12,0.6670000000000001
42,2019-07-13,0.754
43,2019-07-14,2.5349999999999993
44,2019-07-15,0.9380000000000002
45,2019-07-16,4.2890000000000015
46,2019-07-17,2.4370000000000007
47,2019-07-18,0.032999999999999995
48,2019-07-19,32.54900000000001
49,2019-07-20,64.527
50,2019-07-21,3.811
51,2019-07-22,8.944000000000003
52,2019-07-23,6.974000000000001
53,2019-07-24,10.464999999999998
54,2019-07-25,57.52999999999998
55,2019-07-26,172.977
56,2019-07-27,99.99800000000005
57,2019-07-28,96.32599999999998
58,2019-07-29,156.017
59,2019-07-30,113.42499999999998
60,2019-07-31,29.878999999999994
61,2019-08-01,17.817
62,2019-08-02,55.39000000000001
63,2019-08-03,64.96199999999999
64,2019-08-04,232.67499999999995
65,2019-08-05,49.436
66,2019-08-06,36.34600000000002
67,2019-08-07,45.917
68,2019-08-08,97.11499999999998
69,2019-08-09,7.498000000000001
70,2019-08-10,2.634
71,2019-08-11,0.271
72,2019-08-12,0.245
73,2019-08-13,1.1249999999999998
74,2019-08-14,4.791
75,2019-08-15,4.154
76,2019-08-16,0.126
77,2019-08-17,2.2569999999999997
78,2019-08-18,0.04000000000000001
79,2019-08-19,2.0849999999999995
80,2019-08-20,4.0569999999999995
81,2019-08-21,1.6049999999999998
82,2019-08-22,0.371
83,2019-08-23,2.766999999999999
84,2019-08-24,0.24900000000000005
85,2019-08-25,0.3650000000000001
86,2019-08-26,0.7100000000000001
87,2019-08-27,0.557
88,2019-08-28,0.2840000000000001
89,2019-08-29,4.575
90,2019-08-30,28.467
91,2019-08-31,42.324000000000005
